Discipline,TAT,Time Period,Ward,Month
Biochemistry,37,2pm - 7pm,CCU,1-Jul-19
Biochemistry,29,7pm - 12am,CCU,1-Jul-19
Haematology,35,7am - 2pm,A&E,1-Jul-19
Haematology,23,2pm - 7pm,A&E,1-Jul-19
Haematology,20,7pm - 12am,A&E,1-Jul-19
Haematology,43,7am - 2pm,CCU,1-Jul-19
Haematology,32,2pm - 7pm,CCU,1-Jul-19
Haematology,19,7pm - 12am,CCU,1-Jul-19
Biochemistry,42,7am - 2pm,A&E,1-Aug-19
Biochemistry,28,2pm - 7pm,A&E,1-Aug-19
Biochemistry,26,7pm - 12am,A&E,1-Aug-19
Biochemistry,64,7am - 2pm,CCU,1-Aug-19
Biochemistry,26,2pm - 7pm,CCU,1-Aug-19
Biochemistry,31,7pm - 12am,CCU,1-Aug-19
Haematology,30,7am - 2pm,A&E,1-Aug-19
Haematology,22,2pm - 7pm,A&E,1-Aug-19
Haematology,20,7pm - 12am,A&E,1-Aug-19
Haematology,45,7am - 2pm,CCU,1-Aug-19
Haematology,19,2pm - 7pm,CCU,1-Aug-19
Haematology,32,7pm - 12am,CCU,1-Aug-19
Biochemistry,43,7am - 2pm,A&E,1-Sep-19
Biochemistry,30,2pm - 7pm,A&E,1-Sep-19
Biochemistry,28,7pm - 12am,A&E,1-Sep-19
Biochemistry,54,7am - 2pm,CCU,1-Sep-19
Biochemistry,28,2pm - 7pm,CCU,1-Sep-19
Biochemistry,26,7pm - 12am,CCU,1-Sep-19
Haematology,32,7am - 2pm,A&E,1-Sep-19
Haematology,22,2pm - 7pm,A&E,1-Sep-19
Haematology,21,7pm - 12am,A&E,1-Sep-19
Haematology,31,7am - 2pm,CCU,1-Sep-19
Haematology,28,2pm - 7pm,CCU,1-Sep-19
Haematology,19,7pm - 12am,CCU,1-Sep-19
Biochemistry,47,7am - 2pm,A&E,1-Oct-19
Biochemistry,29,2pm - 7pm,A&E,1-Oct-19
Biochemistry,29,7pm - 12am,A&E,1-Oct-19
Biochemistry,59,7am - 2pm,CCU,1-Oct-19
Biochemistry,30,2pm - 7pm,CCU,1-Oct-19
Biochemistry,27,7pm - 12am,CCU,1-Oct-19
Haematology,33,7am - 2pm,A&E,1-Oct-19
Haematology,21,2pm - 7pm,A&E,1-Oct-19
Haematology,18,7pm - 12am,A&E,1-Oct-19
Haematology,51,7am - 2pm,CCU,1-Oct-19
Haematology,26,2pm - 7pm,CCU,1-Oct-19
Haematology,17,7pm - 12am,CCU,1-Oct-19
Biochemistry,45,7am - 2pm,A&E,1-Nov-19
Biochemistry,29,2pm - 7pm,A&E,1-Nov-19
Biochemistry,27,7pm - 12am,A&E,1-Nov-19
Biochemistry,57,7am - 2pm,CCU,1-Nov-19
Biochemistry,37,2pm - 7pm,CCU,1-Nov-19
Biochemistry,14,7pm - 12am,CCU,1-Nov-19
Haematology,30,7am - 2pm,A&E,1-Nov-19
Haematology,22,2pm - 7pm,A&E,1-Nov-19
Haematology,18,7pm - 12am,A&E,1-Nov-19
Haematology,24,7am - 2pm,CCU,1-Nov-19
Haematology,31,2pm - 7pm,CCU,1-Nov-19
Haematology,28,7pm - 12am,CCU,1-Nov-19
Biochemistry,43,7am - 2pm,A&E,1-Dec-19
Biochemistry,30,2pm - 7pm,A&E,1-Dec-19
Biochemistry,30,7pm - 12am,A&E,1-Dec-19
Biochemistry,46,7am - 2pm,CCU,1-Dec-19
Biochemistry,30,2pm - 7pm,CCU,1-Dec-19
Biochemistry,60,7pm - 12am,CCU,1-Dec-19
Haematology,31,7am - 2pm,A&E,1-Dec-19
Haematology,21,2pm - 7pm,A&E,1-Dec-19
Haematology,22,7pm - 12am,A&E,1-Dec-19
Haematology,40,7am - 2pm,CCU,1-Dec-19
Haematology,20,2pm - 7pm,CCU,1-Dec-19
Haematology,27,7pm - 12am,CCU,1-Dec-19
Biochemistry,47,7am - 2pm,A&E,1-Jan-20
Biochemistry,33,2pm - 7pm,A&E,1-Jan-20
Biochemistry,28,7pm - 12am,A&E,1-Jan-20
Biochemistry,54,7am - 2pm,CCU,1-Jan-20
Biochemistry,40,2pm - 7pm,CCU,1-Jan-20
Biochemistry,36,7pm - 12am,CCU,1-Jan-20
Haematology,30,7am - 2pm,A&E,1-Jan-20
Haematology,23,2pm - 7pm,A&E,1-Jan-20
Haematology,20,7pm - 12am,A&E,1-Jan-20
Haematology,42,7am - 2pm,CCU,1-Jan-20
Haematology,20,2pm - 7pm,CCU,1-Jan-20
Haematology,16,7pm - 12am,CCU,1-Jan-20
Biochemistry,42,7am - 2pm,A&E,1-Feb-20
Biochemistry,33,2pm - 7pm,A&E,1-Feb-20
Biochemistry,30,7pm - 12am,A&E,1-Feb-20
Biochemistry,45,7am - 2pm,CCU,1-Feb-20
Biochemistry,34,2pm - 7pm,CCU,1-Feb-20
Biochemistry,30,7pm - 12am,CCU,1-Feb-20
Haematology,29,7am - 2pm,A&E,1-Feb-20
Haematology,24,2pm - 7pm,A&E,1-Feb-20
Haematology,21,7pm - 12am,A&E,1-Feb-20
Haematology,38,7am - 2pm,CCU,1-Feb-20
Haematology,20,2pm - 7pm,CCU,1-Feb-20
Haematology,20,7pm - 12am,CCU,1-Feb-20
Biochemistry,43,7am - 2pm,A&E,1-Mar-20
Biochemistry,30,2pm - 7pm,A&E,1-Mar-20
Biochemistry,30,7pm - 12am,A&E,1-Mar-20
Biochemistry,59,7am - 2pm,CCU,1-Mar-20
Biochemistry,26,2pm - 7pm,CCU,1-Mar-20
Biochemistry,35,7pm - 12am,CCU,1-Mar-20
Haematology,32,7am - 2pm,A&E,1-Mar-20
Haematology,24,2pm - 7pm,A&E,1-Mar-20
Haematology,22,7pm - 12am,A&E,1-Mar-20
Haematology,43,7am - 2pm,CCU,1-Mar-20
Haematology,42,2pm - 7pm,CCU,1-Mar-20
Haematology,41,7pm - 12am,CCU,1-Mar-20
