AdmYear,AdmMonth,Date,PrimaryCategory,PrimaryDiagnosis,totalCases
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,2
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,3
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,8
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Pain, unspecified",1
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,2
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,3
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tendency to fall, not elsewhere classified",1
2019,January,2019-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal findings on diagnostic imaging of lung,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormalities of gait and mobility,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Acute pain,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Bradycardia, unspecified",1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",12
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,2
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dysphagia,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",2
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,2
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Localized swelling, mass and lump, lower limb",1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,2
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,5
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,3
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other faecal abnormalities,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,2
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,7
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),1
2019,February,2019-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal findings on diagnostic imaging of lung,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",9
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),2
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,2
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Gangrene, not elsewhere classified",1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Hyperglycaemia, unspecified",1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,3
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,5
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified convulsions,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,6
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other difficulties with micturition,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,3
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,2
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tachycardia, unspecified",1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),3
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,1
2019,March,2019-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,3
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of kidney function studies,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",9
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Cough,3
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Cramp and spasm,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,3
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Epistaxis,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Haemoptysis,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Localized oedema,2
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Localized swelling, mass and lump, neck",1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,3
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abnormalities of gait and mobility,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,3
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,3
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,8
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tachycardia, unspecified",1
2019,April,2019-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),2
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Bradycardia, unspecified",1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",9
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),3
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Epistaxis,1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,2
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Fever of other and unknown origin,1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",2
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Localized swelling, mass and lump, neck",1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,4
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,2
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified symptoms and signs involving cognitive functions and awareness,1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,5
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,3
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,2
2019,May,2019-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,2
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Abnormal blood-pressure reading, without diagnosis",1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of kidney function studies,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormalities of gait and mobility,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,2
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",5
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,4
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dysphagia,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Elevated blood-pressure reading, without diagnosis of hypertension",1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Gangrene, not elsewhere classified",1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Insufficient intake of food and water due to self neglect,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Localized oedema,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,3
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Oedema, unspecified",1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,3
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,9
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,2
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,2
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,10
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),2
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,1
2019,June,2019-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of kidney function studies,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,3
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Bradycardia, unspecified",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Cachexia,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",8
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),2
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Elevated blood glucose level,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Flatulence and related conditions (belching),1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Haemoptysis,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Hyperglycaemia, unspecified",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Localized swelling, mass and lump, lower limb",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Localized swelling, mass and lump, unspecified",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,3
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,4
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Oedema, unspecified",1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,8
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,7
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,3
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,2
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,9
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),2
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,3
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified jaundice,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,8
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Acute pain,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Bradycardia, unspecified",2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",8
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Cough,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Fever of other and unknown origin,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,5
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,5
